ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415215174.50368,template1,0,0,0,0,0,0,0,0,0,0
1415215174.50368,template0,0,0,0,0,0,0,0,0,0,0
1415215174.50368,postgres,0,152,1,1105,8344,50210,3951,0,0,0
1415215174.50368,dbt3,4,4750,0,207608078,985819200,14825315573,2222311938,174703924,762,1276378
1415215234.5089,template1,0,0,0,0,0,0,0,0,0,0
1415215234.5089,template0,0,0,0,0,0,0,0,0,0,0
1415215234.5089,postgres,0,154,1,1105,8399,50872,3962,0,0,0
1415215234.5089,dbt3,6,4780,0,208373018,988946979,14831908387,2226768851,174778544,765,1276378
1415215294.5169,template1,0,0,0,0,0,0,0,0,0,0
1415215294.5169,template0,0,0,0,0,0,0,0,0,0,0
1415215294.5169,postgres,0,156,1,1105,8454,51534,3973,0,0,0
1415215294.5169,dbt3,5,4793,0,208373018,988950086,14831913322,2226770175,174778544,765,1276378
1415215354.52289,template1,0,0,0,0,0,0,0,0,0,0
1415215354.52289,template0,0,0,0,0,0,0,0,0,0,0
1415215354.52289,postgres,0,158,1,1120,8494,52196,3984,0,0,0
1415215354.52289,dbt3,6,4828,0,210507306,1021835453,14925666912,2256374414,174778548,769,1276378
1415215414.52397,template1,0,0,0,0,0,0,0,0,0,0
1415215414.52397,template0,0,0,0,0,0,0,0,0,0,0
1415215414.52397,postgres,0,160,1,1120,8549,52858,3995,0,0,0
1415215414.52397,dbt3,6,4840,0,210507319,1021838341,14925671757,2256375648,174778548,769,1276378
1415215474.52501,template1,0,0,0,0,0,0,0,0,0,0
1415215474.52501,template0,0,0,0,0,0,0,0,0,0,0
1415215474.52501,postgres,0,162,1,1135,8589,53520,4006,0,0,0
1415215474.52501,dbt3,6,4864,0,211383954,1024390832,15067608938,2261702821,174778550,771,1276378
1415215534.52707,template1,0,0,0,0,0,0,0,0,0,0
1415215534.52707,template0,0,0,0,0,0,0,0,0,0,0
1415215534.52707,postgres,0,164,1,1135,8644,54182,4017,0,0,0
1415215534.52707,dbt3,6,4882,0,212745714,1034427330,15190424502,2264423395,174778551,772,1276378
1415215594.53168,template1,0,0,0,0,0,0,0,0,0,0
1415215594.53168,template0,0,0,0,0,0,0,0,0,0,0
1415215594.53168,postgres,0,166,1,1135,8699,54844,4028,0,0,0
1415215594.53168,dbt3,6,4900,0,212754286,1034711395,15206944911,2264425176,174778552,773,1276378
1415215654.53416,template1,0,0,0,0,0,0,0,0,0,0
1415215654.53416,template0,0,0,0,0,0,0,0,0,0,0
1415215654.53416,postgres,0,168,1,1135,8754,55506,4039,0,0,0
1415215654.53416,dbt3,5,4923,0,213273259,1035879660,15297899870,2265300819,174778554,775,1276378
1415215714.54263,template1,0,0,0,0,0,0,0,0,0,0
1415215714.54263,template0,0,0,0,0,0,0,0,0,0,0
1415215714.54263,postgres,0,170,1,1150,8794,56168,4050,0,0,0
1415215714.54263,dbt3,4,4944,0,213485652,1035884271,15306226459,2265623450,174778555,776,1276378
1415215774.54866,template1,0,0,0,0,0,0,0,0,0,0
1415215774.54866,template0,0,0,0,0,0,0,0,0,0,0
1415215774.54866,postgres,0,172,1,1150,8849,56830,4061,0,0,0
1415215774.54866,dbt3,5,4977,0,215379351,1037483486,15349990904,2309384003,174778575,810,1276395
1415215834.54463,template1,0,0,0,0,0,0,0,0,0,0
1415215834.54463,template0,0,0,0,0,0,0,0,0,0,0
1415215834.54463,postgres,0,174,1,1165,8889,57492,4072,0,0,0
1415215834.54463,dbt3,6,5006,0,216911663,1038573952,15427608108,2324839167,174778578,813,1276395
1415215894.56582,template1,0,0,0,0,0,0,0,0,0,0
1415215894.56582,template0,0,0,0,0,0,0,0,0,0,0
1415215894.56582,postgres,0,176,1,1165,8944,58154,4083,0,0,0
1415215894.56582,dbt3,4,5026,0,217626382,1039338664,15490338585,2327420006,174778579,814,1276395
1415215954.55252,template1,0,0,0,0,0,0,0,0,0,0
1415215954.55252,template0,0,0,0,0,0,0,0,0,0,0
1415215954.55252,postgres,0,176,1,1165,8944,58154,4083,0,0,0
1415215954.55252,dbt3,5,5043,0,220053771,1039697328,15546039711,2352987770,174778581,816,1276395
