# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415215234;-1;2.92;0.00;0.47;0.00;0.00;96.61
axle;60;1415215234;0;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;1;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;2;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415215234;3;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1415215234;4;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415215234;5;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;7;0.00;0.00;0.48;0.00;0.00;99.52
axle;60;1415215234;8;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;9;0.30;0.00;0.18;0.00;0.00;99.52
axle;60;1415215234;10;40.33;0.00;5.70;0.03;0.00;53.94
axle;60;1415215234;11;0.15;0.00;0.08;0.00;0.00;99.77
axle;60;1415215234;12;0.83;0.00;2.20;0.00;0.00;96.97
axle;60;1415215234;13;4.62;0.00;4.37;0.00;0.00;91.01
axle;60;1415215234;14;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1415215234;15;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;16;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415215234;17;0.22;0.00;0.17;0.00;0.00;99.62
axle;60;1415215234;18;9.04;0.00;4.75;0.00;0.00;86.21
axle;60;1415215234;19;2.59;0.00;0.43;0.00;0.00;96.98
axle;60;1415215234;20;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415215234;21;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415215234;22;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415215234;23;0.03;0.00;0.15;0.00;0.00;99.82
axle;60;1415215234;24;0.54;0.00;0.44;0.00;0.00;99.03
axle;60;1415215234;25;0.72;0.00;0.62;0.00;0.00;98.66
axle;60;1415215234;26;0.37;0.00;0.32;0.00;0.00;99.31
axle;60;1415215234;27;0.08;0.00;0.15;0.00;0.00;99.77
axle;60;1415215234;28;2.06;0.00;0.45;0.00;0.00;97.49
axle;60;1415215234;29;4.79;0.00;0.70;0.00;0.00;94.51
axle;60;1415215234;30;0.08;0.00;0.02;0.00;0.00;99.90
axle;60;1415215234;31;99.80;0.00;0.20;0.00;0.00;0.00
axle;60;1415215234;32;3.83;0.00;3.58;0.00;0.00;92.58
axle;60;1415215234;33;0.03;0.00;0.08;0.00;0.00;99.88
axle;60;1415215234;34;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1415215234;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;38;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215234;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;40;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215234;41;8.59;0.00;3.45;0.02;0.00;87.95
axle;60;1415215234;42;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215234;43;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415215234;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;45;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215234;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;48;0.00;0.00;0.00;0.03;0.00;99.97
axle;60;1415215234;49;0.02;0.00;0.07;0.00;0.00;99.92
axle;60;1415215234;50;7.13;0.00;0.93;0.00;0.00;91.93
axle;60;1415215234;51;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215234;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;57;0.08;0.00;0.03;0.00;0.00;99.88
axle;60;1415215234;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;61;0.23;0.00;0.05;0.00;0.00;99.72
axle;60;1415215234;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215234;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215294;-1;3.12;0.00;0.27;0.01;0.00;96.60
axle;60;1415215294;0;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215294;1;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215294;2;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415215294;3;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215294;4;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215294;5;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215294;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215294;7;0.00;0.00;0.00;0.00;0.00;100.00
